Atom,Code,Name,PositionInTS
#include,40,#include <iostream>,-
using,41,using,-
namespace,42,namespace,-
ID,0,std,0
;,28,;,-
int,5,int,-
main,8,main,-
(,2,(,-
),3,),-
{,11,{,-
struct,9,struct,-
ID,0,circle,1
{,11,{,-
float,6,float,-
ID,0,r,2
;,28,;,-
},12,},-
;,28,;,-
struct,9,struct,-
ID,0,circle,1
ID,0,c,3
;,28,;,-
float,6,float,-
ID,0,pi,4
=,13,=,-
CONST,1,3.14,5
;,28,;,-
cout,30,cout,-
<<,34,<<,-
CONST,1,Introdu raza cercului: ,6
;,28,;,-
cin,29,cin,-
>>,35,>>,-
ID,0,c,3
.,36,.,-
ID,0,r,2
;,28,;,-
cout,30,cout,-
<<,34,<<,-
CONST,1,Perimetrul cercului este: ,7
;,28,;,-
cout,30,cout,-
<<,34,<<,-
CONST,1,2,8
*,16,*,-
ID,0,pi,4
*,16,*,-
ID,0,c,3
.,36,.,-
ID,0,r,2
;,28,;,-
cout,30,cout,-
<<,34,<<,-
CONST,1,\nAria cercului este: ,9
;,28,;,-
cout,30,cout,-
<<,34,<<,-
ID,0,pi,4
*,16,*,-
ID,0,c,3
.,36,.,-
ID,0,r,2
*,16,*,-
ID,0,c,3
.,36,.,-
ID,0,r,2
;,28,;,-
},12,},-
